,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Ttc33,0.101796343,-0.033329275,0.137,0.156,1
4933426B08Rik,0.604657396,-0.033445707,0.113,0.118,1
Hsd17b2,0.437464203,-0.033507561,0.107,0.115,1
Pex14,0.15452263,-0.033526088,0.414,0.44,1
Pik3c2b,0.253527874,-0.033539975,0.322,0.344,1
Fam117b,0.622328407,-0.033610223,0.521,0.53,1
Hps5,0.823933172,-0.033630286,0.243,0.247,1
Slc12a3,0.680610772,-0.033700116,0.075,0.079,1
5033430I15Rik,0.51301501,-0.033701293,0.019,0.016,1
Rdh13,0.773705914,-0.033751853,0.121,0.124,1
Ramp2,0.327097937,-0.033757087,0.008,0.01,1
Zdhhc7,0.12397388,-0.033769792,0.097,0.113,1
Crebzf,0.353834977,-0.033802454,0.664,0.663,1
Slc9a8,0.552362259,-0.033812859,0.266,0.276,1
Cd2ap,0.764810904,-0.033821116,0.545,0.558,1
2310015A10Rik,0.41759659,-0.03387359,0.025,0.029,1
4931428F04Rik,0.099014943,-0.033874505,0.196,0.22,1
Slc22a14,0.89973725,-0.033892922,0.408,0.415,1
Toe1,0.981736384,-0.033929366,0.038,0.038,1
Golim4,0.486131684,-0.033942245,0.155,0.164,1
Tpk1,0.68681573,-0.033968134,0.358,0.368,1
Zgrf1,0.40949688,-0.034035554,0.051,0.057,1
Skap2,0.497138738,-0.03407867,0.382,0.397,1
Mettl15,0.527348208,-0.034106875,0.296,0.308,1
Gm15477,0.468043676,-0.034135305,0.029,0.032,1
Adam10,0.458986068,-0.034333727,0.482,0.497,1
Mtmr3,0.56483208,-0.034342779,0.727,0.741,1
Alg13,0.937416124,-0.034419595,0.223,0.222,1
Cfap97,0.126218882,-0.034486838,0.277,0.306,1
Cct8,0.567338114,-0.034504199,0.234,0.246,1
Pla2g7,0.259314594,-0.034520552,0.177,0.192,1
Zbtb5,0.074096577,-0.034536637,0.118,0.138,1
Bloc1s6,0.248391511,-0.034562247,0.056,0.064,1
Gm48796,0.469672919,-0.034565539,0.016,0.014,1
Pstk,0.190856428,-0.034597155,0.457,0.485,1
Frem1,0.801803355,-0.034719994,0.222,0.228,1
Gprasp1,0.286302219,-0.034726584,0.756,0.775,1
Tulp4,0.323857665,-0.034802241,0.828,0.83,1
Zfyve21,0.997548522,-0.03482955,0.035,0.035,1
Fbxo11,0.439345217,-0.034904269,0.735,0.741,1
Epha5,0.317368478,-0.034921047,0.906,0.914,1
Zfp873,0.171688402,-0.035025582,0.098,0.111,1
Dlat,0.607771423,-0.035094678,0.57,0.571,1
Rnf115,0.839693215,-0.035111087,0.475,0.48,1
Ubtd1,0.193793739,-0.035214556,0.174,0.192,1
Unc80,0.388316712,-0.035215232,0.932,0.941,1
Nap1l4,0.230597756,-0.035307435,0.396,0.42,1
Canx,0.596492613,-0.035357522,0.527,0.541,1
Gm44686,0.953687623,-0.035359007,0.298,0.299,1
Suco,0.504940116,-0.035412805,0.316,0.329,1
Lrrc23,0.60605132,-0.035443735,0.073,0.078,1
Minpp1,0.331045339,-0.035446268,0.318,0.34,1
Dpysl2,0.336689343,-0.035464811,0.806,0.81,1
Zfp758,0.090944661,-0.035497175,0.082,0.098,1
Mdga2,0.314566656,-0.035506886,0.998,0.998,1
Eif4e2,0.202188807,-0.035516469,0.247,0.268,1
Endod1,0.982733214,-0.035593558,0.188,0.188,1
Golga1,0.454380072,-0.035593686,0.472,0.486,1
Lpcat2,0.181448439,-0.035666191,0.232,0.252,1
Gmeb2,0.205250126,-0.035674986,0.257,0.276,1
Fcsk,0.252327605,-0.035745123,0.156,0.17,1
Gcc2,0.362038021,-0.035755196,0.559,0.583,1
Gm16062,0.874453202,-0.035770903,0.095,0.094,1
Ap4e1,0.767197445,-0.035792733,0.268,0.265,1
Smarcd1,0.257660301,-0.035817201,0.266,0.285,1
Cby1,0.241975251,-0.035834794,0.177,0.194,1
Atg4b,0.1760921,-0.0358549,0.308,0.335,1
Prkar2a,0.831559792,-0.035861478,0.379,0.384,1
Adcy9,0.607934316,-0.035917663,0.607,0.624,1
Cage1,0.170419954,-0.03595463,0.175,0.193,1
Plekhg4,0.429067255,-0.036035822,0.016,0.019,1
2810405F17Rik,0.016796263,-0.036036782,0.103,0.128,1
Extl3,0.705958679,-0.03614942,0.285,0.281,1
Fbxo33,0.180640099,-0.036239681,0.204,0.225,1
Ehmt1,0.388354749,-0.03628158,0.709,0.728,1
Gm16536,0.713958307,-0.036314119,0.041,0.039,1
Zbtb2,0.648122516,-0.036338002,0.15,0.146,1
Heca,0.263563601,-0.036353471,0.29,0.31,1
Osgepl1,0.267814868,-0.036419283,0.241,0.259,1
Cd59a,0.397628203,-0.036497216,0.142,0.152,1
Dlgap3,0.084330242,-0.036672237,0.31,0.342,1
Ptprs,0.561294449,-0.036675479,0.795,0.82,1
Brinp3,0.080727797,-0.036720165,0.878,0.903,1
Plod2,0.891703521,-0.036732446,0.081,0.08,1
Tcf3,0.067592531,-0.03673922,0.179,0.204,1
Xpr1,0.87862205,-0.036787923,0.677,0.678,1
Wdr5,0.884001361,-0.036809528,0.153,0.156,1
Cntn5,0.446017181,-0.036860588,0.898,0.906,1
Rbm39,0.027333589,-0.036888949,0.952,0.947,1
Ccdc178,0.701987308,-0.036893095,0.013,0.011,1
Fads3,0.091279343,-0.036918184,0.104,0.122,1
Faah,0.163314369,-0.036934963,0.269,0.293,1
Rbm43,0.489666692,-0.036975016,0.045,0.049,1
Kcnh4,0.870312209,-0.037011269,0.018,0.019,1
Olfr543,0.549007655,-0.037082584,0.016,0.018,1
Slc2a3,0.809004088,-0.037149281,0.498,0.5,1
4933424L21Rik,0.957990092,-0.0371657,0.033,0.033,1
Sh3bgrl2,0.711109137,-0.037167873,0.189,0.196,1
Srek1,0.129543953,-0.037175543,0.824,0.842,1
Sp4,0.658083618,-0.037198902,0.481,0.501,1
Ppp1cc,0.882661259,-0.037263386,0.19,0.187,1
Sgsm3,0.109164972,-0.037294566,0.411,0.44,1
Gm4107,0.924469286,-0.037306661,0.119,0.118,1
Vps11,0.361412446,-0.037312366,0.185,0.197,1
Gm14443,0.164730533,-0.037415171,0.168,0.185,1
Saxo2,0.95231426,-0.03743251,0.05,0.05,1
Gm15346,0.317090021,-0.037437379,0.023,0.027,1
Gga1,0.331963357,-0.037539206,0.285,0.302,1
Smurf1,0.516721147,-0.037552153,0.452,0.465,1
Pak7,0.336697486,-0.037571773,0.754,0.774,1
Tmem186,0.160475138,-0.037627934,0.245,0.268,1
Atad2b,0.640817756,-0.037686984,0.702,0.716,1
Zfand3,0.080245551,-0.037751182,0.741,0.77,1
Gm44777,0.782184636,-0.037787854,0.08,0.082,1
Hspb1,0.973131551,-0.037803422,0.009,0.01,1
Fbxw11,0.56787513,-0.037843693,0.559,0.58,1
Abcd4,0.390794072,-0.037869276,0.416,0.435,1
Kcnk12,0.33636889,-0.037891106,0.127,0.138,1
4930432B10Rik,0.021577673,-0.037898071,0.2,0.23,1
Atr,0.275293179,-0.038014423,0.372,0.398,1
Rragc,0.438523527,-0.038017486,0.164,0.173,1
Lrrc19,0.710546082,-0.038037652,0.286,0.294,1
Zfp341,0.182261592,-0.038043283,0.142,0.158,1
Zfp119a,0.688634653,-0.038052718,0.025,0.027,1
Cand1,0.610056761,-0.038071312,0.258,0.265,1
Cds2,0.439221152,-0.038130604,0.401,0.417,1
Coq9,0.255929976,-0.038190716,0.182,0.198,1
A730071L15Rik,0.914626304,-0.03823359,0.026,0.025,1
Rarg,0.486568365,-0.038242242,0.059,0.064,1
Zmym5,0.610839488,-0.038248012,0.344,0.354,1
Mospd3,0.272320481,-0.038250287,0.089,0.1,1
Thrap3,0.525193887,-0.038316768,0.548,0.567,1
Plekhb2,0.494994377,-0.038360443,0.268,0.278,1
Atp1b3,0.133881119,-0.038438085,0.55,0.58,1
Tmem169,0.683376879,-0.038485247,0.391,0.396,1
Map3k5,0.723110015,-0.03854091,0.277,0.284,1
Fbxl12,0.34760269,-0.038563774,0.387,0.409,1
Cog3,0.119235594,-0.038602369,0.324,0.35,1
Pkp4,0.33801358,-0.038626634,0.754,0.767,1
Zdhhc6,0.398640231,-0.038644644,0.416,0.435,1
Cdkl3,0.177978822,-0.038650276,0.317,0.341,1
Gm12655,0.588824315,-0.038702016,0.059,0.063,1
Fbxl12os,0.433265447,-0.038713461,0.313,0.328,1
Tmem246,0.143523412,-0.038773036,0.444,0.475,1
Lysmd2,0.021928524,-0.038811488,0.149,0.177,1
Pcgf3,0.908243353,-0.038822154,0.267,0.272,1
Tmc4,0.077090419,-0.038933574,0.13,0.151,1
Abhd14b,0.60718865,-0.038936126,0.278,0.286,1
4930578E11Rik,0.901229715,-0.038958533,0.015,0.015,1
Prim2,0.452677929,-0.038969458,0.166,0.177,1
Saysd1,0.102515086,-0.038992593,0.166,0.188,1
Tmem229b,0.793106349,-0.039015631,0.188,0.192,1
Birc2,0.930390211,-0.039046407,0.557,0.555,1
Plgrkt,0.440260391,-0.03905407,0.34,0.354,1
Cfap126,0.897638628,-0.039114935,0.013,0.012,1
Spink10,0.447325763,-0.039130779,0.688,0.701,1
Dcx,0.714942537,-0.039187305,0.528,0.54,1
Ppp1r3f,0.813981857,-0.039214853,0.087,0.089,1
Mau2,0.361297717,-0.03925783,0.394,0.413,1
Actr8,0.548211278,-0.039474517,0.252,0.261,1
Cdk4,0.858555251,-0.039507841,0.115,0.118,1
Flcn,0.188445226,-0.039681511,0.12,0.134,1
Mtmr14,0.873507575,-0.03969898,0.22,0.223,1
Rfc3,0.442487672,-0.039704711,0.064,0.069,1
Parp6,0.084859512,-0.039745131,0.516,0.55,1
Stag3,0.732383901,-0.039773946,0.016,0.018,1
Orc4,0.461597189,-0.039779679,0.631,0.635,1
A830082N09Rik,0.816251275,-0.039817262,0.097,0.1,1
Zfp280c,0.253523676,-0.039831519,0.482,0.506,1
Immp2l,0.136145525,-0.039841132,0.824,0.844,1
Spx,0.822951931,-0.039865827,0.057,0.059,1
Gbf1,0.265109385,-0.039870052,0.706,0.737,1
Epn1,0.47250159,-0.039883711,0.333,0.347,1
Zfp260,0.176642539,-0.039895847,0.387,0.417,1
Jmjd6,0.305762418,-0.039925826,0.142,0.155,1
Twf2,0.125687691,-0.039953151,0.158,0.176,1
AI597479,0.595311395,-0.039970759,0.111,0.116,1
Gna11,0.202428017,-0.040009474,0.119,0.133,1
Ptcd2,0.694749344,-0.040017523,0.144,0.148,1
Armc4,0.912595132,-0.040023848,0.039,0.038,1
Dffb,0.316120438,-0.040034708,0.153,0.166,1
Psme1,0.728507889,-0.040051685,0.109,0.113,1
Trit1,0.879971852,-0.040057422,0.315,0.321,1
Stk38,0.129055841,-0.040093543,0.754,0.756,1
Cpeb4,0.563840583,-0.04010569,0.54,0.557,1
Swsap1,0.41366655,-0.040119678,0.018,0.022,1
Sin3b,0.537456199,-0.040181283,0.258,0.269,1
Mapk6,0.116344277,-0.040232073,0.237,0.262,1
Stxbp5,0.308062367,-0.040267609,0.709,0.718,1
Armh4,0.2106833,-0.040326365,0.423,0.45,1
Tprkb,0.620928514,-0.040345366,0.149,0.156,1
Pcdh9,0.14341462,-0.040372075,0.999,0.999,1
Tox4,0.481184181,-0.040656352,0.43,0.444,1
Lgalsl,0.8599624,-0.040682888,0.071,0.072,1
Wdr1,0.503493205,-0.040698629,0.191,0.2,1
Epc2,0.567561726,-0.040700927,0.405,0.418,1
Slc25a40,0.141550988,-0.040717127,0.331,0.355,1
Itm2a,0.150346889,-0.04077043,0.019,0.026,1
Nptx2,0.312163975,-0.040782146,0.008,0.011,1
Gm50240,0.035505523,-0.040793403,0.11,0.131,1
E2f1,0.894444339,-0.04083256,0.017,0.017,1
Zfp790,0.298246088,-0.040898188,0.106,0.116,1
Trmt10a,0.6876069,-0.040930557,0.133,0.137,1
Capn10,0.158136035,-0.040950887,0.185,0.205,1
Amhr2,0.716968629,-0.040960254,0.026,0.028,1
Rpl30,0.57980272,-0.040969592,0.299,0.311,1
Prr12,0.124237745,-0.040991212,0.095,0.109,1
Gm10244,0.871233601,-0.040994514,0.022,0.021,1
Gm45486,0.656237019,-0.041007769,0.07,0.073,1
Vmn2r3,0.441471222,-0.041042948,0.008,0.011,1
Psmd3,0.041537069,-0.041058685,0.168,0.195,1
Dtd2,0.105591977,-0.04114828,0.091,0.107,1
Zfand5,0.089108269,-0.041174098,0.471,0.504,1
Poglut2,0.151004292,-0.041205797,0.1,0.115,1
Afg3l2,0.519382703,-0.041297162,0.435,0.449,1
Gpc5,0.471924721,-0.041302171,0.506,0.489,1
Tnk2,0.531290378,-0.041328349,0.4,0.411,1
Ssr3,0.258973392,-0.041380018,0.135,0.149,1
Selenoo,0.585551216,-0.041417623,0.155,0.162,1
Lingo4,0.87332887,-0.04143594,0.021,0.021,1
Synpo2,0.852218679,-0.041485712,0.033,0.032,1
Gsk3a,0.275097491,-0.041545432,0.245,0.265,1
Ndufaf5,0.159046616,-0.041561737,0.341,0.367,1
Pip5k1a,0.270672095,-0.041588572,0.48,0.505,1
Zfp94,0.089864361,-0.041592499,0.069,0.083,1
Cavin3,0.704635762,-0.041600497,0.028,0.03,1
Ppp2r1a,0.16289214,-0.041624353,0.202,0.222,1
Gm49359,0.394526605,-0.041656458,0.274,0.289,1
Wnk1,0.497773707,-0.041694483,0.752,0.775,1
Vps13a,0.149074514,-0.041719447,0.781,0.808,1
Acbd5,0.091920206,-0.041766274,0.494,0.528,1
Snta1,0.589587756,-0.041867477,0.335,0.345,1
Klhl10,0.743225334,-0.041915734,0.472,0.465,1
Trpm7,0.449189038,-0.041942375,0.769,0.775,1
Zbtb37,0.805008598,-0.041969167,0.154,0.151,1
Gm49678,0.05023642,-0.041998959,0.364,0.408,1
Nrip2,0.731060444,-0.042037081,0.214,0.219,1
Pdcd10,0.930885019,-0.042098493,0.437,0.446,1
Mturn,0.128952988,-0.042136327,0.159,0.178,1
Hacl1,0.402426196,-0.042137189,0.075,0.082,1
Nfam1,0.761387363,-0.042146442,0.011,0.012,1
Gm19265,0.219169984,-0.04218742,0.173,0.19,1
Caskin1,0.300101946,-0.042212045,0.353,0.374,1
Dcun1d4,0.683638657,-0.042218108,0.42,0.431,1
Gm27241,0.307934171,-0.042276603,0.309,0.331,1
Cited2,0.973317879,-0.04232527,0.048,0.048,1
Syt13,0.290044982,-0.042335287,0.27,0.287,1
Plcb1,0.814112582,-0.042342886,0.883,0.896,1
Fbxo25,0.610836021,-0.042349154,0.277,0.286,1
Gm43951,0.161838259,-0.042385326,0.036,0.045,1
Hyls1,0.1253917,-0.042388172,0.049,0.06,1
Akt3,0.226574802,-0.042397282,0.935,0.941,1
Naa40,0.171749194,-0.042413038,0.418,0.451,1
Oacyl,0.447984628,-0.042422736,0.05,0.046,1
Zw10,0.408531719,-0.042430257,0.162,0.173,1
Lama3,0.166611814,-0.042442761,0.12,0.135,1
Cbln4,0.543867642,-0.042487361,0.053,0.057,1
Ccdc84,0.347374065,-0.042513105,0.137,0.149,1
Edem3,0.391364281,-0.042641915,0.36,0.372,1
Atp6v0a1,0.371139113,-0.042679968,0.904,0.9,1
Th,0.580888206,-0.042687969,0.016,0.019,1
Unkl,0.60462103,-0.042694047,0.197,0.204,1
Morn4,0.69633837,-0.042695753,0.084,0.088,1
Elavl4,0.247509448,-0.042733002,0.856,0.857,1
Cops7b,0.408744715,-0.042776574,0.167,0.178,1
Bend5,0.211627121,-0.042776604,0.085,0.097,1
Proca1,0.587209917,-0.042824591,0.066,0.07,1
Rb1,0.159739677,-0.042914104,0.562,0.595,1
Herc1,0.50517486,-0.042951808,0.869,0.887,1
Masp2,0.634851949,-0.043025152,0.116,0.122,1
Usp48,0.364496556,-0.043042224,0.474,0.498,1
Lsm7,0.25727819,-0.043086467,0.477,0.499,1
Prr14l,0.420959099,-0.043187861,0.566,0.591,1
Coq8b,0.653533554,-0.043204516,0.189,0.196,1
Wwp2,0.80640464,-0.043234184,0.409,0.419,1
Slc41a3,0.028957771,-0.043247976,0.033,0.046,1
Idh1,0.49944282,-0.043342843,0.157,0.164,1
Gm10419,0.402938759,-0.043355308,0.346,0.357,1
Gxylt1,0.053870264,-0.043395547,0.197,0.226,1
Tmc2,0.006692964,-0.043448705,0.109,0.086,1
Ttc14,0.192111107,-0.043519807,0.851,0.849,1
Pfkfb3,0.783468396,-0.043564134,0.205,0.21,1
Plscr3,0.561697036,-0.043588005,0.059,0.064,1
C330013E15Rik,0.146287569,-0.043614078,0.028,0.036,1
Prkcsh,0.356088106,-0.043633378,0.168,0.18,1
Ints7,0.286444531,-0.043686982,0.146,0.159,1
Gabrg1,0.661062862,-0.043690582,0.131,0.136,1
Lsm8,0.97112236,-0.04374115,0.097,0.098,1
Chid1,0.29413458,-0.043761443,0.348,0.366,1
Pgd,0.874376781,-0.043779751,0.075,0.077,1
Pomp,0.269056308,-0.043924903,0.169,0.183,1
Myo19,0.270557638,-0.043932665,0.223,0.238,1
Cers1,0.040666189,-0.043959084,0.158,0.184,1
Kcnc3,0.420924195,-0.043964521,0.363,0.381,1
Adcyap1r1,0.204522276,-0.044060729,0.195,0.213,1
Patl1,0.155097175,-0.044093777,0.207,0.227,1
Sms,0.301565988,-0.044129489,0.571,0.592,1
Tnks2,0.190134296,-0.044129685,0.62,0.646,1
Rab40c,0.315744798,-0.044187679,0.467,0.486,1
Lpxn,0.093479746,-0.044192135,0.042,0.053,1
Tbc1d32,0.400295593,-0.04436151,0.419,0.436,1
Ptbp2,0.234398845,-0.044410622,0.684,0.717,1
Rpl27a,0.739984718,-0.044483377,0.525,0.532,1
Ccdc85a,0.251335421,-0.044510539,0.899,0.912,1
Wdr36,0.218264146,-0.044526493,0.289,0.311,1
Mtx1,0.31073706,-0.044581672,0.134,0.146,1
L3mbtl4,0.847384643,-0.044584728,0.119,0.121,1
Efr3a,0.095846158,-0.044650756,0.545,0.579,1
Pex5,0.188847285,-0.04468844,0.161,0.178,1
Ncaph2,0.669639647,-0.044751532,0.26,0.269,1
Gm26629,0.699575885,-0.044794401,0.02,0.018,1
Cdadc1,0.623398803,-0.044850312,0.353,0.364,1
2900045O20Rik,0.904809692,-0.04491457,0.038,0.038,1
Ergic2,0.347032311,-0.045047922,0.416,0.436,1
Fam3c,0.183983847,-0.045069282,0.142,0.158,1
Osbpl8,0.176269644,-0.045079919,0.56,0.59,1
Ptpn21,0.33442576,-0.045141953,0.103,0.113,1
Srpk2,0.017206989,-0.045144918,0.926,0.935,1
Pwp1,0.341119022,-0.045149043,0.126,0.137,1
Fer1l6,0.380191677,-0.045203246,0.019,0.023,1
Srp72,0.24896223,-0.04521431,0.301,0.32,1
Pde3b,0.191779373,-0.045297075,0.51,0.528,1
Vstm5,0.506762668,-0.045297302,0.208,0.217,1
Cep192,0.601774422,-0.045390955,0.288,0.28,1
Cdk10,0.141149106,-0.045484853,0.309,0.335,1
Gm20536,0.892103853,-0.045492802,0.129,0.131,1
Erp44,0.12754069,-0.045502394,0.385,0.414,1
Alpk3,0.492567841,-0.045504495,0.009,0.011,1
Aldh1a7,0.195300637,-0.04553547,0.007,0.011,1
Cyp51,0.197199839,-0.045538773,0.404,0.427,1
2810004N23Rik,0.545384705,-0.045644749,0.337,0.348,1
Nexmif,0.064752247,-0.045650009,0.593,0.636,1
Gm17354,0.54838856,-0.045698637,0.073,0.078,1
Xpo4,0.497217074,-0.045722541,0.479,0.489,1
Gm14410,0.727401026,-0.045791618,0.25,0.254,1
Prmt3,0.618512207,-0.045836649,0.323,0.333,1
Tarbp2,0.447264019,-0.045919579,0.147,0.156,1
Actn4,0.21693838,-0.045985892,0.355,0.38,1
Akap12,0.713926251,-0.045992264,0.453,0.462,1
Tent4a,0.082356606,-0.046084281,0.304,0.336,1
Baz1b,0.480648324,-0.046114454,0.508,0.522,1
Zkscan2,0.469543151,-0.046157115,0.255,0.267,1
Elavl2,0.145548997,-0.04619098,0.979,0.979,1
B230118H07Rik,0.606489145,-0.046291296,0.122,0.128,1
Mark3,0.438241083,-0.04629345,0.611,0.625,1
Frmd8,0.246858137,-0.046364038,0.05,0.059,1
Gm34069,0.912605888,-0.046370825,0.01,0.011,1
4930563E22Rik,0.124357586,-0.046456375,0.046,0.056,1
Pex11a,0.315766761,-0.046458678,0.01,0.013,1
4930556N13Rik,0.209915096,-0.04646005,0.288,0.31,1
Fancm,0.728686633,-0.046482086,0.176,0.181,1
Trappc4,0.180250113,-0.046538298,0.213,0.234,1
Mrfap1,0.056847061,-0.046547779,0.159,0.183,1
Trrap,0.489254436,-0.046568396,0.452,0.467,1
Agrn,0.109181633,-0.046579132,0.432,0.467,1
Selenos,0.466584098,-0.046667738,0.114,0.122,1
Fdx1,0.379261177,-0.046682293,0.081,0.088,1
Mpp6,0.311860629,-0.046711626,0.439,0.458,1
Ebf1,0.686254602,-0.046779678,0.438,0.445,1
Pgls,0.228945227,-0.046783647,0.119,0.132,1
Chchd1,0.317278637,-0.046809171,0.139,0.151,1
Zfp874a,0.650711415,-0.046823126,0.085,0.09,1
Hdac4,0.261268135,-0.046841987,0.56,0.583,1
Polr3gl,0.096627226,-0.046848251,0.226,0.251,1
Mterf2,0.178248107,-0.046861881,0.174,0.192,1
Ppfibp2,0.332174128,-0.046916523,0.07,0.077,1
Mthfd2,0.211970495,-0.046916762,0.154,0.17,1
Appl2,0.157878005,-0.046917078,0.148,0.166,1
Trank1,0.189437229,-0.046959111,0.664,0.678,1
Ndufa12,0.46335198,-0.047000612,0.324,0.337,1
Mns1,0.589888888,-0.047053528,0.138,0.145,1
Frat1,0.746782416,-0.047084178,0.023,0.025,1
9930021J03Rik,0.301652219,-0.047096444,0.645,0.669,1
Csnk1g2,0.081457145,-0.047102175,0.193,0.218,1
Mak16,0.211002058,-0.047157993,0.145,0.159,1
Map4k2,0.401992206,-0.047160727,0.473,0.494,1
Prnp,0.351771745,-0.047193783,0.394,0.414,1
Spats2l,0.597574856,-0.047243502,0.505,0.518,1
Mybl1,0.490400888,-0.04725564,0.033,0.037,1
Ppp4r1,0.591690387,-0.047333849,0.445,0.453,1
B4galt2,0.326317962,-0.047339293,0.065,0.072,1
Tex30,0.742005976,-0.04734929,0.041,0.044,1
Gm32509,0.57093907,-0.047393192,0.941,0.962,1
Tmed8,0.343759354,-0.04750025,0.235,0.251,1
Col5a1,0.322914764,-0.047507522,0.016,0.019,1
Mtx2,0.146488671,-0.047518616,0.482,0.509,1
Dop1b,0.140907208,-0.047641563,0.568,0.605,1
Slc25a14,0.700927384,-0.047646757,0.179,0.184,1
Nr1d2,0.954846161,-0.047656842,0.307,0.314,1
Ttbk1,0.401967871,-0.047660484,0.298,0.314,1
Gm13617,0.735949744,-0.047682036,0.049,0.047,1
Alkbh2,0.095394881,-0.047756075,0.152,0.173,1
Ly6e,0.069815305,-0.04780807,0.148,0.171,1
B4galnt4,0.661205454,-0.047813991,0.144,0.14,1
4833438C02Rik,0.762920517,-0.04782749,0.009,0.01,1
Ap3s2,0.533346192,-0.047851365,0.386,0.402,1
Arel1,0.339630919,-0.047958693,0.289,0.305,1
Hspa4l,0.134624887,-0.047976646,0.617,0.646,1
Rars2,0.144573307,-0.048098302,0.45,0.48,1
Ppp1r12a,0.194809222,-0.048125499,0.727,0.744,1
Gm15743,0.98078611,-0.048138598,0.029,0.029,1
Phldb1,0.384344461,-0.048163446,0.108,0.116,1
Pcyt2,0.455253995,-0.048164802,0.712,0.704,1
Tbxas1,0.322517214,-0.048195127,0.039,0.045,1
Triap1,0.08041341,-0.048320558,0.089,0.106,1
Pls1,0.341297647,-0.04844642,0.275,0.293,1
Scd2,0.24723158,-0.048447585,0.391,0.415,1
1190005I06Rik,0.660228936,-0.04847677,0.085,0.089,1
Mrnip,0.35043891,-0.048504718,0.153,0.166,1
Pomt2,0.498424911,-0.048562169,0.163,0.171,1
Snrnp27,0.484612451,-0.048575107,0.317,0.332,1
Ppie,0.16867128,-0.048599863,0.087,0.099,1
Letmd1,0.388987839,-0.048611812,0.191,0.204,1
Kcnq5,0.172621223,-0.048792608,0.911,0.922,1
Slc25a32,0.081462635,-0.048935259,0.179,0.204,1
Aco1,0.313848048,-0.048949183,0.202,0.216,1
Fkbp1a,0.37301282,-0.048982783,0.405,0.424,1
Fam210b,0.056217534,-0.049018071,0.082,0.1,1
Ppp2ca,0.238948346,-0.049114448,0.324,0.347,1
Gm3558,0.942863526,-0.049219176,0.081,0.08,1
4833411C07Rik,0.212304032,-0.049311036,0.011,0.015,1
Gm15860,0.054859376,-0.049333445,0.084,0.101,1
Gm47851,0.5903469,-0.049397098,0.03,0.027,1
Lnpep,0.64389361,-0.049404852,0.605,0.608,1
C87436,0.448811245,-0.049415218,0.264,0.275,1
Snrk,0.132530063,-0.049529554,0.445,0.478,1
4930471E19Rik,0.810540176,-0.049551861,0.01,0.011,1
Castor2,0.571027748,-0.049554341,0.396,0.412,1
Ano1,0.323564783,-0.049596357,0.037,0.042,1
Selenok-ps1,0.702124183,-0.049630205,0.02,0.018,1
Gm36279,0.554589691,-0.049639298,0.169,0.177,1
Pcbd2,0.10728638,-0.0496646,0.357,0.387,1
2610008E11Rik,0.481955896,-0.049672264,0.288,0.298,1
Cep170,0.163519719,-0.049691057,0.68,0.717,1
Usp4,0.465807833,-0.049692055,0.327,0.34,1
Usp34,0.052433685,-0.049735035,0.92,0.931,1
Ifrd1,0.091514852,-0.049855268,0.374,0.404,1
E4f1,0.182386548,-0.049865086,0.267,0.288,1
Ngrn,0.148486108,-0.049869856,0.132,0.148,1
Cdk17,0.331960437,-0.049871978,0.491,0.513,1
Rrp7a,0.056043329,-0.04994091,0.097,0.116,1
Mmp16,0.088502783,-0.049959828,0.862,0.865,1
Zfp804a,0.237264696,-0.049961353,0.738,0.758,1
Luc7l3,0.619048961,-0.049991517,0.717,0.718,1
Mterf3,0.033133507,-0.050011395,0.247,0.282,1
1700111N16Rik,0.330495628,-0.050058061,0.017,0.021,1
4930448E22Rik,0.047741677,-0.050117902,0.018,0.027,1
Tnfrsf11a,0.193632252,-0.050129686,0.082,0.094,1
4933427D06Rik,0.407121263,-0.050141316,0.045,0.051,1
Gm32618,0.539648243,-0.050168282,0.19,0.199,1
Gm40841,0.283937333,-0.050198255,0.725,0.742,1
Ilf3,0.461090873,-0.050204361,0.349,0.358,1
Bbs4,0.485762002,-0.050224006,0.315,0.326,1
Utp14b,0.259261953,-0.050319441,0.072,0.082,1
Mttp,0.106077258,-0.050331562,0.503,0.537,1
Add1,0.662276589,-0.050354784,0.678,0.688,1
Paip2b,0.156169831,-0.050360683,0.236,0.258,1
St7l,0.113006099,-0.050361218,0.467,0.499,1
E130309D02Rik,0.453846965,-0.050362076,0.079,0.085,1
Esd,0.157686223,-0.050375375,0.205,0.225,1
Clpp,0.079366343,-0.050394527,0.486,0.527,1
Ebag9,0.3983695,-0.05047885,0.123,0.132,1
Enkd1,0.829767238,-0.05051724,0.04,0.041,1
Psmc4,0.337400806,-0.050538895,0.181,0.193,1
Chfr,0.093238591,-0.050539176,0.79,0.798,1
Qdpr,0.054040426,-0.050546642,0.095,0.114,1
Nup107,0.640251416,-0.050554917,0.172,0.179,1
Mfsd5,0.456437908,-0.05057457,0.023,0.026,1
9530052E02Rik,0.163570617,-0.050600046,0.27,0.291,1
Kat7,0.368527335,-0.050609972,0.283,0.298,1
Yipf2,0.74847174,-0.050622514,0.07,0.073,1
Catspere2,0.424485878,-0.050656772,0.63,0.65,1
Tnrc6a,0.037210416,-0.05068398,0.882,0.892,1
Ogfrl1,0.527137316,-0.050714808,0.165,0.173,1
Zmym3,0.037066218,-0.050720506,0.181,0.21,1
Lhfpl2,0.362741721,-0.050797284,0.174,0.184,1
Commd3,0.698545132,-0.050814866,0.329,0.337,1
Capzb,0.252986784,-0.05085873,0.292,0.312,1
